row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
15,0.082181625,0.12347242,-0.0038963289,-0.09986073,0.032578133,0.18523595,-0.05149351,0.11477114,0.14627886,0.043486312,-0.11465544,0.043252803,0.001380467,-0.03921933,0.15927924,-0.08687907,0.07965673,0.14927277,0.12769346,0.08756702,-0.0633429,-0.03717201,-0.096846595,0.07876997,-0.16503285,0.15049842,-0.051063616,0.085065745,0.07002688,0.014467709,0.004563296,0.11144465
16,-0.1541339,-0.17472473,-0.16159797,0.14763343,0.17077091,0.06501836,0.067391805,-0.14755134,-0.13497671,0.10369854,-0.05637117,0.16232455,-0.1731069,-0.07125898,0.026554566,0.039434336,-0.1026911,0.05555563,0.044386595,-0.17396714,-0.018668422,0.026970198,0.18690237,-0.08860829,0.032481108,-0.11853731,-0.12926547,0.06511048,-0.13992344,-0.053223193,0.06574454,-0.103039965
17,0.015810583,0.1343542,-0.18613932,-0.1965299,-0.037807595,0.045163233,-0.14776109,0.05413127,-0.12623616,0.045448866,0.19729073,-0.10464884,-0.12342705,0.009652515,0.04904367,-0.043033414,0.061452214,-0.059171055,0.094232954,-0.018238913,0.12852725,-0.115364075,0.08926481,-0.13342261,0.08731731,-0.07925989,0.021517748,-0.06675812,-0.05051592,-2.4754809e-05,-0.03638838,0.11055477
18,-0.0433956,-0.074906126,-0.05196107,0.018698463,0.12227413,-0.20808771,0.08669527,-0.03211449,-0.12926832,-0.023377346,-0.055545837,-0.06895826,0.08990078,0.11221789,0.088031024,0.15459386,0.17229477,0.015206881,0.08367031,-0.06991116,0.120147154,0.16785318,-0.10620957,-0.066809736,0.14328453,-0.05740927,0.08229517,0.018398996,-0.10001194,0.07930951,0.08710747,-0.040576663
19,0.089635685,0.086215094,0.03812455,0.059452776,0.19480804,-0.019874234,-0.073942795,-0.17966162,-0.0036212525,-0.06680254,0.012733648,-0.07639301,-0.16982745,-0.19798651,0.16156752,0.015516829,-0.042374287,-0.027657205,-0.15597734,-0.11717752,0.0045612985,-0.10348282,0.019953858,0.022641454,0.059700195,0.17210224,-0.017549735,-0.08915144,-0.06936999,-0.00797766,-0.17440858,-0.051248595
20,-0.14871259,0.032026447,-0.021710288,0.17463477,0.16199261,0.14627863,0.0920158,0.049806397,0.1235983,0.03629109,0.119326055,0.08913743,0.02355438,-0.13266979,0.0576524,0.017096307,-0.09133503,0.15207316,-0.14582814,-0.1501141,0.054627553,0.12873408,-0.09887898,-0.050913498,0.14899623,-0.12778045,-0.039002698,0.13053289,-0.12932491,0.07026224,-0.168631,-0.015534058
21,0.060540363,-0.07970425,0.053626902,-0.10979531,-0.013496629,0.14958447,0.09637454,-0.06204108,-0.1561116,0.07351622,-0.037021607,0.035762288,0.02709427,-0.10716603,-0.10258135,-0.084291816,-0.124635205,0.02638906,-0.15500544,-0.024669161,-0.091375664,-0.04689121,0.18997875,0.03331989,-0.039486956,0.056533273,0.021109398,-0.021928577,-0.080339044,0.044105146,-0.008003818,0.18167458
22,0.022760818,0.14272113,-0.018129434,-0.14791235,0.10445681,0.12271218,-0.19332145,-0.10686737,0.037859503,0.17838629,0.15460387,-0.10231699,0.026909007,-0.12562953,0.027885059,-0.044857115,0.12638076,0.11772646,0.09719522,-0.03969171,-0.03744524,0.13029456,0.111248754,0.13579847,-0.08110307,0.11456701,0.02152773,-0.101047605,-0.067524865,0.09507131,-0.020854631,-0.10269562
23,-0.17953907,-0.13813323,0.07959476,0.11552218,0.026307497,0.12805681,-0.079507604,-0.15373622,-0.005060265,0.0808461,-0.13471815,-0.04727284,-0.19547284,-0.07875786,-0.12181008,-0.078634225,-0.08178392,0.1747641,-0.07422776,0.05585755,0.023640573,-0.0541884,-0.027890194,-0.116835,-0.089699455,0.15122938,0.010512094,-0.058877453,-0.10815337,0.13974889,0.042132482,0.14407907
24,0.0114654545,-0.127859,-0.13638836,-0.06437329,-0.109143965,-0.03705864,0.049193576,0.014454748,0.053751826,-0.17584376,0.026386876,-0.13018133,-0.13376734,-0.0573825,-0.1081233,0.021043817,0.035447016,-0.019346334,0.12370658,0.13346739,0.047896326,-0.13202496,0.07387521,-0.012317553,-0.19130565,0.09245139,-0.099680305,-0.04122551,-0.045289487,-0.13384007,0.09187424,0.047631413
25,0.07628376,0.022663446,0.11284713,0.042968463,-0.17085291,-0.012964496,0.10239829,0.048952896,0.026492555,-0.09215635,-0.068039596,0.09318608,0.05811428,0.10573458,0.09932769,0.19433871,0.0019362359,0.023421662,-0.0981124,0.0035003137,-0.0803902,0.046298124,-0.17082709,0.21872412,0.057404008,0.0119809825,-0.0043622204,0.09907896,0.0013382618,-0.13356066,0.11006002,0.09007598
26,-0.037747424,-0.031975687,-0.1500348,0.08802681,0.06538234,0.12223299,0.10705392,-0.069752246,0.13570842,0.093964,-0.0012670966,-0.109853886,-0.04475084,-0.057075545,-0.12931599,0.03859881,-0.017699394,-0.050812807,-0.08152681,0.046196476,0.076063074,-0.12680548,-0.058210958,-0.14315441,0.019622644,-0.026183117,-0.1752232,-0.11852349,-0.014530222,0.14547339,0.09918432,0.0004781342
27,0.074952275,-0.012185284,-0.18006086,0.06963326,-0.03990207,0.1183159,0.016922947,0.14742154,-0.16348186,0.121517815,0.14381017,-0.02308418,-0.025459092,-0.11298386,-0.016864253,-0.12586941,0.003054258,0.13753925,-0.014895778,0.06598152,-0.12988947,0.11364283,0.011747176,0.045610975,0.069402754,-0.1918466,-0.02239571,-0.020719517,-0.16497149,0.07986942,0.09681823,-0.07114791
28,-0.020186992,0.093378365,-0.11769122,-0.1763864,0.08529264,-0.03671905,-0.062484425,0.17378138,0.0937852,-0.03879089,0.080080405,0.060923375,-0.05886716,0.09590753,0.048942663,0.028067313,-0.06248274,-0.122024745,-0.091645956,-0.060753267,-0.08972439,-0.14292079,-0.028404897,-0.05260286,0.05430438,-0.048676625,-0.09904451,0.12721567,0.11972369,-0.09748796,0.01646196,0.18767406
29,-0.14873305,0.09717388,-0.030182201,0.030118283,-0.014446371,0.012694598,-0.1617726,-0.007892684,-0.01669685,0.02772707,0.21604109,0.040959295,-0.084230684,-0.062354594,0.07326449,-0.041342463,-0.062004678,-0.07601123,0.13091433,0.16183892,-0.026360689,-0.058150433,0.025306024,0.04205046,-0.077648744,0.07346152,0.061562914,-0.17810045,-0.016691186,-0.114436604,0.15413395,-0.10096706
30,0.01635323,0.0829178,0.15012024,-0.030227153,-0.123067826,-0.1343143,-0.07551716,-0.015741361,-0.112621,0.043909315,-0.08133233,-0.08571703,-0.09192476,-0.05940043,0.034117673,0.04554948,-0.009013641,0.17162406,-0.07557207,0.07555826,-0.12965749,-0.023856338,0.11564342,0.13229229,-0.12457455,-0.10809566,0.018687978,0.0008687816,0.076968975,-0.06886883,0.09866027,-0.015409856
31,-0.16654436,-0.00065352576,0.22897252,0.0064255,0.020400913,-0.022365622,0.055433303,-0.03795738,0.12737371,0.047542613,-0.17008938,0.08995743,0.050612446,0.078013144,-0.096692815,-0.10770826,-0.08445927,0.15982278,-0.09429934,-0.110553764,-0.015818,-0.112379774,0.01020072,0.16948682,-0.017576523,-0.088372245,0.1727486,-0.059038762,0.10039221,-0.11533696,0.1874754,-0.1815382
