row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.033047475,-0.03746846,0.088507384,-0.023769012,-0.080624424,-0.059842784,0.060822573,0.09961144,0.097831644,0.06017701,0.211987,-0.102077976,-0.18284692,0.10792033,0.015539686,0.12560806,0.067638375,0.18238321,0.11157935,-0.09028601,0.12829612,-0.14639874,-0.1362961,0.13863267,0.19215055,0.107108526,-0.06608553,0.06495476,-0.111330554,0.12625478,-0.15230894,0.01677153
11,-0.033687,0.066228345,0.06928306,-0.056093596,0.036948033,0.0043324917,-0.06375393,0.0999208,-0.18155736,0.03059223,0.09878304,-0.053649366,0.021012958,-0.053219996,-0.044893097,-0.06929841,-0.034894835,0.09823006,-0.103554584,0.0132268565,-0.14291102,0.1854029,0.17456229,-0.17254762,-0.008788993,0.030886704,0.025774688,0.12087134,-0.1249634,0.09341687,0.11804207,-0.11622665
12,-0.013634256,0.029646413,-0.10619028,0.10972752,0.09347456,0.052799165,-0.049502205,-0.039247837,-0.0019221143,-0.05081546,0.017422205,-0.046152562,0.10881079,-0.03557798,0.025255308,0.088782124,-0.023480035,-0.05067683,0.119251505,-0.033840925,0.13053109,-0.0011156608,0.10925291,-0.015950015,-0.052810278,0.08627136,-0.025640868,-0.039621476,-0.10779082,-0.04124015,-0.023819143,0.042891394
13,0.08782599,0.09170001,-0.10230543,0.09773148,0.15802842,0.06760804,0.07324038,0.07899116,-0.16978024,0.13096018,0.13360104,0.013874391,0.107718,-0.10027791,0.060494006,0.11331462,-0.0060157804,-0.084718674,0.20029838,-0.040864088,-0.086646,-0.15341842,0.07816371,-0.10719409,-0.18140711,-0.0068510915,-0.1537029,0.16409335,-0.16106972,0.060743682,-0.11669213,0.1815046
14,-0.1376964,0.07384583,0.1868915,-0.08897365,-0.03095031,0.093245186,-0.19744879,0.04054775,-0.113969706,0.13616654,0.12691154,0.1834747,-0.09466062,-0.07730581,0.053081263,0.09199734,-0.13525057,0.11608825,0.04035756,0.07968952,2.8178489e-05,0.075314365,0.14619999,0.1879714,0.053584468,-0.01451079,0.012694316,0.054647014,0.093152255,-0.10776437,0.0030460309,-0.08794262
15,0.048557628,0.15644155,0.16140667,0.122015305,-0.07917525,0.02366643,-0.015476582,0.013440182,0.04449692,0.1787527,-0.060940675,-0.04164543,0.041957468,0.030866569,0.11650508,-0.13571824,-0.093950786,0.117111295,-0.1543565,0.15704428,0.048122384,-0.04950896,0.018064216,0.022382688,0.20637515,-0.20267558,-0.12763081,-0.063232794,-0.03716567,-0.18423957,-0.105434075,0.09759393
16,-0.050078478,0.11847856,-0.12574215,-0.059476197,0.071286984,-0.12489355,0.15360108,0.12175276,0.046203334,0.05704949,-0.07500948,-0.11315781,-0.12377232,-0.094689034,-0.055502817,0.015301235,-0.081987314,0.09315296,0.15897638,-0.086898535,-0.071409374,-0.030135054,0.109295875,-0.09506905,-0.06026452,0.16661972,0.03371607,0.030155795,0.008299804,0.07846107,-0.06539987,-0.1040625
17,0.01591057,-0.061502118,-0.14762433,-0.04506749,0.19653343,0.10677138,0.00022351806,-0.12520148,-0.11055333,-0.038154952,-0.11083637,0.07318546,0.10729238,-0.028472688,0.1584229,-0.01554997,0.020113692,-0.15361159,-0.03382738,-0.1696258,0.080264285,-0.1326978,-0.083850764,-0.002814635,-0.15591139,0.098819025,-0.012467734,-0.01880655,-0.15745747,0.07203112,-0.07666717,0.04597571
18,0.05539044,-0.061232746,-0.08282353,-0.06557662,-0.057184633,0.16963378,0.026041739,-0.20253809,-0.17670839,-0.058744736,-0.10566526,0.022292953,0.036264382,-0.005835441,-0.027473921,-0.12639426,-0.02622468,-0.099685326,0.27835605,-0.08213619,-0.10975403,0.07934455,0.008584438,0.06461018,-0.03244882,0.07656982,0.058176044,0.16222075,-0.15503475,-0.11603677,0.058654405,0.14812458
19,0.04264246,0.134403,0.054902405,-0.09592009,-0.041584212,0.04481051,0.06634926,0.11204334,0.060402095,0.14081201,0.03131173,-0.00038845683,0.026298236,0.15593034,-0.11449376,0.17708047,0.06447153,0.16066475,-0.15478835,0.044970986,-0.12667534,-0.01227965,0.034330104,0.1612856,0.22023408,-0.11919612,-0.019450266,0.047150284,-0.054117627,0.0963967,0.011470157,0.0556703
20,-0.054457325,-0.064280175,0.11411595,-0.011734458,-0.102500215,-0.21967685,0.020262683,-0.0060983617,0.019250145,-0.095565796,-0.018976958,0.17739291,-0.054622162,0.10545801,-0.12017168,0.15043724,0.18605614,0.010838155,0.024115322,0.06371755,-0.0933851,0.13328892,0.09071406,0.092554756,-0.026846709,-0.14669175,0.20285676,0.057212945,0.045729693,-0.08803927,0.012375511,-0.22686733
21,-0.09904967,0.17157403,0.011582553,-0.0057443636,0.13946645,-0.080527075,0.08499571,0.02380134,-0.06043237,0.063585535,0.04435388,-0.120872855,0.09084677,-0.006525586,-0.11541342,0.08158046,-0.0553726,-0.14511321,-0.01686068,-0.089083634,-0.045573752,-0.14436167,0.02128367,0.09001776,-0.063526124,0.105131835,-0.055355836,0.09105287,-0.13936469,-0.13276578,0.02234403,0.17393814
22,0.08112242,-0.076510645,-0.020155186,-0.1739219,0.012065777,-0.045088105,-0.17766403,-0.13204274,0.12942733,0.11335731,-0.08998069,0.14372432,0.09398673,0.08634385,0.21180747,-0.07342016,0.17365374,0.17707853,-0.054725066,0.04032449,0.075766854,-0.1504537,0.11296697,0.04945358,-0.11970354,-0.019663401,-0.050864182,0.032425087,0.19530687,0.028385993,0.009470534,0.0070627974
23,-0.09209847,-0.1069982,0.023411866,0.09122307,-0.070983805,-0.028647479,0.15784769,-0.062171876,0.19328429,-0.080839165,-0.09115561,0.0145108765,0.12411532,0.076615736,-0.1359615,-0.050025858,0.17782882,0.12690963,0.14953764,0.070863426,-0.0332436,0.02812818,-0.04532992,-0.027349949,-0.09998884,0.032369975,-0.07399108,-0.115254186,-0.08601284,-0.084759325,-0.024658296,0.041320127
24,-0.22831298,-0.09426154,0.07589801,0.1360753,-0.07939748,-0.2017168,-0.013866784,0.0025349744,-0.07291667,0.028481266,0.19566326,0.05602158,0.19043043,-0.03499211,-0.044754732,-0.100760095,0.11213174,0.10907725,-0.101643674,0.06376899,-0.07278347,0.010204177,0.0073282113,-0.083452895,-0.037857816,0.05487518,0.014646494,-0.074563615,0.11363351,-0.13925557,-0.055170164,-0.19498953
25,-0.012847884,-0.0900104,0.111622445,-0.16998751,-0.06683704,0.08297695,0.13240077,-0.008634471,0.16652815,-0.0021455465,0.06446378,0.105128884,0.09916794,0.08704076,-0.10711412,-0.043046575,-0.005543299,0.12093122,0.013436977,-0.024734912,0.010300634,0.035545684,0.026228422,-0.14623557,-0.078847826,0.0345115,-0.12656216,-0.17570914,-0.050977603,-0.18924154,-0.051120076,-0.06859458
26,0.09384395,0.08417349,0.12826641,0.06682874,-0.0076116635,-0.030059768,0.15406965,0.036024842,0.07765236,0.025784777,-0.05862959,-0.009548924,-0.08722883,0.056825425,-0.04828952,0.10179348,0.05322842,-0.090632364,0.0024181379,-0.056538485,-0.11902492,0.06489708,0.16673945,0.07320194,0.11049894,-0.11282059,-0.16123243,0.033567257,-0.058214564,-0.101682685,-0.070118494,-0.16074456
27,-0.02460686,0.07182775,0.08563411,-0.076810464,0.029388217,-0.14597532,-0.022431582,0.16886075,0.13822989,0.039644677,0.14190054,-0.09823404,0.023152677,0.052674513,-0.13835466,-0.07861501,-0.0071351915,0.22360454,-0.23117043,0.14942344,0.088269025,-0.036692128,0.061269257,0.11532539,0.18914108,0.06650613,-0.11314116,0.13558035,-0.03557822,-0.18372546,0.09528386,-0.2064969
28,0.012779691,-0.10299289,-0.1725284,0.025053453,0.15685125,0.03167011,0.15784465,-0.1707968,-0.18581215,0.03942323,0.016847564,-0.19963767,0.0447931,0.0012591825,0.22786649,-0.13730851,-0.18812236,0.05207506,0.09230549,0.007520512,-0.095848,-0.123613074,-0.12747428,0.108407505,0.030962376,0.051816493,0.061146736,-0.010550397,0.05018579,0.05256718,-0.104965806,0.09265055
29,0.119374305,0.09331238,0.07345212,-0.0247237,-0.03433308,-0.1317003,-0.14373375,-0.06698899,0.1035517,0.12909432,0.086655885,0.021378376,0.123482145,0.06171212,-0.07259381,-0.073926255,0.08812375,-0.027524529,-0.06654617,0.027735913,-0.08124516,-0.06547405,-0.12835181,0.07713506,0.14896706,0.06919332,-0.16115727,0.005785137,-0.08031261,-0.014184856,-0.11361005,0.017622106
30,-0.13692918,-0.109941565,-0.04287024,0.11184929,-0.040807556,-0.13813604,0.01949723,0.11504325,0.11466089,-0.21173212,0.09123375,0.029315952,-0.105902664,0.12904827,0.11381702,0.04830066,-0.0070028384,0.14175262,-0.13252307,-0.013540225,-0.03558013,-0.1306156,-0.11204372,0.01440431,-0.12451808,-0.0207373,0.12455764,0.15972158,0.14299914,-0.03378938,0.052790385,0.015675373
31,0.056543935,0.07828586,-0.1916284,-0.20403992,0.018089177,0.19113182,0.04105622,-0.082859635,-0.012404189,0.105652876,0.12555057,0.07659228,-0.13876112,-0.024603803,0.07416835,-0.00048467107,-0.03099154,0.06797068,0.005012491,0.006345109,0.14369379,-0.14968424,-0.050755963,-0.10105807,-0.12831725,0.051846553,0.0027740651,0.16253099,0.029609848,-0.108654566,-0.11258359,0.0795345
