row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.08250741,0.043017387,-0.04865578,-0.053369977,-0.11462157,0.089749604,-0.15156536,-0.015855461,-0.053479657,0.07156899,0.11369474,-0.094285496,0.011448956,-0.19028914,-0.06407936,-0.08221238,-0.15592715,-0.017676003,-0.1327991,0.06169725,-0.07796926,-0.1671038,0.13144214,0.016559416,0.1118606,0.037748422,0.15900278,0.09161887,0.11559461,-0.06767972,0.14265387,-0.09558512
11,-0.031555217,-0.028410083,0.08688672,-0.07940418,-0.10488553,-0.11306942,0.10847301,0.1557032,0.04385794,-0.037810624,-0.01939119,-0.021828456,0.067555934,-0.08955979,0.13227671,-0.0076668044,-0.004446387,0.15160435,0.0010496946,-0.00911867,0.09642991,0.17257024,0.029648015,0.15823609,0.09811886,-0.15762572,0.10513157,0.09389855,0.10764777,-0.16404898,0.1445596,0.1496547
12,0.1672197,-0.04434905,0.06485,-0.05776111,-0.0953642,-0.03044245,-0.06804821,-0.1723044,0.19108509,0.047610193,-0.18922195,0.14824164,0.0115855085,-0.12587659,0.13944735,-0.17778455,-0.12520024,-0.13470063,0.10006808,0.033737957,0.11559713,-0.00011348329,0.1300949,-0.07810717,-0.108076654,-0.09364301,0.008754507,-0.13514987,0.12046902,-0.0028245172,-0.06994144,-0.017960006
13,0.03883058,-0.008502339,0.054182667,-0.09185777,-0.18613829,0.0038774994,-0.17312814,0.03963109,-0.12861295,-0.040679112,0.050728112,0.14188974,0.04615961,0.016668675,-0.18571758,-0.10994612,0.07265731,-0.10172219,0.06887774,-0.19711863,-0.0150745455,-0.1476804,-0.062481627,0.1754055,-0.0076162736,-0.049256533,0.035665784,0.14456587,-0.13070412,-0.05975785,-0.102161855,0.08702067
14,0.06632234,0.11769934,0.06814847,-0.051878378,0.015681537,0.0026561746,-0.22070742,-0.10707802,-0.14657387,0.075873494,0.054224204,0.12503466,-0.02605147,-0.17540441,0.017427448,-0.120156914,0.040303532,-0.06669004,0.22014637,0.08008358,0.18718393,0.044305667,0.164545,-0.122631334,-0.11288354,0.21295336,0.04634108,0.12384723,-0.12610331,-0.16812146,0.122378625,-0.058879465
15,0.13817526,-0.10262091,0.047946807,0.17094333,-0.04764216,-0.11686643,-0.16232873,-0.1131964,-0.07948271,0.17169662,0.07292946,-0.020692691,-0.17101741,-0.066608675,0.09770269,0.03536049,0.09909803,-0.16091171,0.025391929,0.064563885,0.031421725,-0.022414807,-0.049347483,-0.01277959,0.13723317,-0.12730928,0.09663888,0.08890818,0.13781315,-0.12773299,0.17037185,-0.012787913
16,0.14930679,-0.023469215,-0.041877136,-0.12685193,0.013963359,-0.03753118,-0.10044766,0.0064246217,0.039550565,0.11207286,0.04562152,-0.03427733,0.0037813613,0.033804517,-0.04104388,-0.10325046,-0.051030107,0.051597767,-0.047139004,0.0997209,0.036738425,-0.13464396,0.031446673,-0.0644947,0.061022162,0.08167901,0.076063,-0.088952735,0.026583254,0.08748972,-0.078675464,-0.08336514
17,-0.010777743,-0.067822255,-0.12242331,-0.036260765,0.03968406,-0.09157706,0.09216759,-0.16227417,-0.11802334,0.03552821,0.07261507,0.15939748,-0.13497812,0.019431015,0.047063258,0.0320381,0.09179312,-0.22399752,-0.086929955,-0.12796739,0.15546739,-0.17645636,-0.02344863,0.062038656,-0.1339862,-0.04509713,-0.04333427,-0.027402716,0.12024777,0.14594124,-0.074752085,0.0020588154
18,0.012909227,-0.08473325,-0.09875103,-0.1305467,0.28353518,-0.19902454,0.031323448,-0.01779785,0.006521383,0.01921621,0.21545279,0.056212988,-0.033192918,0.0019825117,0.096189685,0.23434375,0.04655669,0.20072481,-0.11336631,0.08409292,-0.20094392,-0.079401754,-0.078440666,-0.054084893,0.099034116,-0.014619127,-0.11363779,0.060266674,0.13110971,0.079427026,-0.17714408,-0.122788906
19,0.13952932,-0.17352033,-0.021692175,-0.04135136,0.0065617315,-0.060053747,0.08465726,0.004946584,-0.0740357,-0.056611866,0.002796294,-0.10647521,-0.12307368,-0.04986298,0.07375576,-0.06437282,-0.06523294,-0.07485413,0.02120426,-0.13729787,0.10722822,-0.066304825,-0.13026524,-0.12948892,-0.14344099,0.20720853,-0.07008732,-0.015463113,0.049663194,-0.056431353,-0.012378302,-0.09196203
20,-0.045332253,-0.09496023,0.081107214,-0.049044605,-0.06905292,0.12196502,0.016021045,0.08172284,0.022398759,-0.03055707,0.062271155,-0.1093429,-0.007928592,-0.07087894,0.02503738,0.24014291,-0.06461225,0.10325044,0.13551313,0.00088672806,0.06902785,0.018905351,0.028689612,-0.06262811,-0.08438648,-0.009516259,-0.043255452,-0.14904588,0.0774174,0.11212754,-0.07720328,-0.16187699
21,0.14470206,-0.09446523,0.114766546,-0.13669376,-0.10556424,-0.11375785,-0.022923619,0.098244585,0.013204776,0.12726219,0.030459948,0.16159669,0.11439341,0.020532113,0.077397436,-0.17781505,-0.18191114,-0.21429755,0.17026187,-0.17553565,-0.08439133,-0.05184504,-0.1725001,0.12972094,-0.20573434,0.07265407,-0.051053952,-0.14918338,-0.110726014,0.16537139,-0.11426441,0.10441459
22,0.088419475,-0.14230525,-0.05133212,-0.021109203,-0.011408894,-0.062083345,0.13272145,0.18564582,-0.13370742,-0.051938873,-0.12793422,-0.026125167,0.05023343,0.085394904,0.096994415,-0.13062243,0.07844175,0.015221955,0.14528652,0.044339254,-0.1696799,-0.046021633,0.019652538,0.1719412,-0.20425354,0.013081552,0.011462143,-0.054645836,0.09482448,-0.11605825,-0.05227359,0.13116363
23,-0.09028281,0.015458142,-0.11359998,0.02748362,-0.063141674,-0.03477787,0.04766215,0.09184154,0.0008409186,-0.09350388,-0.13899568,0.11334671,0.14065853,0.14141198,-0.069102906,0.064623035,0.021328777,-0.062272243,-0.007592112,0.17215466,0.039644994,0.026442213,0.04309049,-0.0007764968,0.0031619712,-0.18780303,-0.14931956,0.19304213,-0.15165497,0.1207629,0.04739515,0.061609074
24,0.08419846,-0.026884407,-0.1510469,0.05545363,-0.2192697,-0.08836112,-0.18409339,0.090768024,-0.04668299,-0.03287136,-0.14840925,0.16130519,0.0025403698,-0.14839841,0.10868802,-0.19043083,-0.19716455,-0.23242219,0.16188394,-0.060424555,0.0408275,0.10171457,-0.04614218,0.109786235,-0.044306595,-0.07583442,-0.058167867,0.062149864,-0.035832554,-0.06660682,0.07998277,0.04030482
25,-0.059707314,0.10073526,-0.1928872,-0.024076981,0.2072565,0.08368665,0.051977485,0.15918422,0.03847898,-0.16420117,0.13471128,-0.2014968,0.12066671,0.08932322,0.024483299,0.15779945,0.15318681,0.04267318,-0.11903785,0.0018079465,0.068634234,-0.01782635,-0.18626451,-0.1158489,0.13075948,-0.11991084,-0.026814573,0.07817133,0.065929495,-0.13407932,-0.09310275,0.15660033
26,0.036378343,0.082110696,-0.052749097,-0.15363064,0.05704412,-0.13631769,0.119434096,0.059174456,0.1316028,-0.033601455,-0.06903835,0.2133272,0.14206508,-0.06533659,-0.1580438,0.13571607,-0.051525928,0.011536698,-0.044189986,0.062474012,-0.12831208,0.103576735,-0.12550376,-0.12636873,-0.0068813125,-0.055109125,-0.05004834,-0.14228065,0.0049100183,-0.03804703,0.067932725,0.10730198
27,-0.024926633,-0.17794994,0.06514216,0.069774516,-0.07631936,0.15924503,-0.18123572,-0.049409915,0.02503321,0.08363739,-0.056014914,0.13086157,0.072709836,0.05591646,0.015524521,-0.09327253,-0.20702462,-0.13689399,0.14031756,-0.1515152,0.13956016,-0.09643274,0.005790096,-0.11434482,-0.099047996,0.09652002,0.11456173,-0.1449628,-0.0028159262,-0.17585051,0.14559643,-0.059266083
28,0.0548124,-0.10750994,-0.18539642,0.0075312206,0.005908697,-0.02561881,0.14457858,0.023660857,0.056680337,-0.08225628,0.19411474,0.04865947,0.18290581,0.07698253,0.20196456,0.18688942,-0.009720384,0.0015952307,0.008042013,0.18785541,-0.1294949,0.06368082,0.08162895,-0.13020778,-0.10166788,-0.17687573,0.1064904,0.19289853,0.10119473,0.08049434,-0.18774976,-0.0069200858
29,0.17728193,-0.028205274,-0.095974594,0.023837166,-0.031877138,0.1419637,-0.016538393,0.06686826,-0.15174825,-0.035236876,-0.15418021,0.1755137,0.1423956,0.024235515,0.06070007,0.01002511,-0.1451943,0.057567626,0.123198576,0.08660627,-0.114852846,-0.02667057,-0.008036468,-0.12755112,-0.08357651,0.072235934,0.021498958,0.12226966,-0.049305093,0.09678272,0.03729982,-0.06451521
30,0.014477816,0.0076723797,-0.067480594,0.065912016,-0.08677555,-0.098893665,0.11812019,-0.0064034057,-0.029299382,0.10573294,0.13358481,-0.14411154,-0.11358471,0.09408228,-0.015683956,-0.22891246,-0.045519643,0.064459346,-0.13304824,0.015284802,-0.18315352,-0.06408733,0.07703087,0.0038906282,-0.10294002,-0.120297134,0.041387852,-0.043644663,0.21161433,0.03169851,0.07028754,0.013607578
31,-0.16685489,0.19004688,0.017050695,0.10231373,0.17608592,-0.029771714,0.16753739,-0.082554065,-0.16165465,0.14358968,-0.009375632,0.13254766,-0.16867334,0.06993198,-0.08781427,0.035737526,0.18086843,-0.101323195,-0.14475614,-0.14023648,-0.018532472,-0.0015743454,0.03984803,-0.026066015,0.011755811,-0.058893193,-0.19189519,0.015420919,-0.23637815,0.07147447,0.16270627,-0.1669452
