row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.17430383,0.14795324,-0.049481962,-0.13063629,0.11395481,0.11970122,0.087653026,0.015285202,-0.17265768,0.0891275,-0.07970692,-0.11680446,-0.03633141,-0.061265904,-0.082039915,0.011657138,-0.029446071,-0.050175898,-0.09481031,0.07499456,-0.18036546,0.114059225,0.023059493,-0.041821647,0.030101677,0.029415054,-0.09576439,0.035568647,0.11189329,-0.033718675,0.15722543,-0.078876585
11,0.12849435,0.057447642,-0.11478203,-0.015173103,0.044370662,0.05230665,0.17623474,0.102314994,-0.16918176,-0.010317807,-0.047223195,0.21591738,0.020848565,0.02573847,-0.053983513,0.14880362,0.06543189,0.023506718,-0.13626584,0.04974159,-0.0066625676,-0.1306838,0.09271639,-0.116296954,-0.036084894,-0.14391394,0.013282116,-0.1422782,-0.0662693,-0.19071195,-0.055705898,-0.0537957
12,-0.16041449,-0.0896138,0.0074868263,-0.044485576,0.03417102,-0.21598718,0.09287201,-0.10859221,-0.056648515,-0.121353224,0.06336713,0.056553423,0.17926352,-0.06721147,0.029194267,-0.0047118687,0.16359435,-0.06510581,-0.11361521,-0.12311888,-0.14185387,0.16585296,0.113862105,-0.042959753,-0.14698179,0.1348296,-0.01034514,-0.14421706,-0.047605928,-0.24324316,-0.052746613,-0.04096312
13,-0.07415116,-0.07040049,0.023940397,0.14059904,-0.11158015,-0.1613661,-0.04528064,-0.121414214,0.026370486,-0.17542687,-0.02355362,0.12162621,0.04551618,0.028577935,0.04554759,-0.09425332,0.1663133,0.08778585,0.066243894,0.15032358,0.05204956,0.099605344,0.07414473,0.17999779,0.06645315,0.1515739,-0.13484608,0.07252575,-0.049252838,0.06856074,0.1181025,0.09795886
14,-0.10957158,0.10059334,0.13657278,0.14619748,0.05295611,0.14052671,-0.0120476615,0.009620809,-0.011873248,0.13974836,-0.08707428,-0.011188056,-0.06067733,-0.1841592,-0.07975845,0.04289823,-0.00931031,-0.054614075,0.034415107,-0.08249273,0.12358589,-0.098866574,-0.09757973,-0.17112039,-0.017657759,-0.14612517,0.18759163,-0.005812198,-0.14249386,0.078736566,-0.02008652,-0.13896655
15,-0.16484271,-0.013212353,-0.17450874,0.11766683,-0.10701672,0.093837395,0.020533832,-0.102732405,-0.14913878,0.1093685,0.03773461,-0.11781972,0.18874982,0.07769594,-0.01427101,0.17532748,0.06348733,-0.03621953,-0.003916799,-0.07841854,-0.076500826,0.07344734,0.031623945,-0.062330946,-0.064444356,-0.06813633,-0.046742424,-0.112515464,-0.030736567,0.02162922,0.19174182,0.08328552
16,0.026335523,-0.057339344,0.14710285,-0.19292949,-0.18876599,-0.1672805,0.18282923,-0.10823075,-0.16281392,0.17595829,0.18551226,0.04352823,0.054168377,-0.19839497,0.032086458,-0.090796255,-0.13783698,-0.1300858,-0.014494118,0.07306748,-0.010678653,0.14486554,-0.047634404,0.003756058,-0.19800526,-0.13728002,-0.12154597,-0.18200955,-0.040580783,-0.18237938,0.2018127,0.106575206
17,-0.041111216,-0.106448114,0.07871205,-0.13429962,-0.07284506,0.19637059,-0.17302561,0.16314632,-0.01062432,0.035997964,0.046740472,0.01144705,0.09854634,0.17142077,-0.0016521157,0.05122752,0.037469827,-0.0844706,-0.019573528,-0.025749916,-0.03569763,0.07608699,0.14722241,0.059151024,0.0058058347,-0.08365496,-0.06693351,0.08340566,-0.091600865,0.14174192,0.008543232,-0.058196586
18,0.10903277,-0.09091687,0.11846776,0.11282991,-0.0028006942,0.060985547,0.08959977,0.21040829,-0.04762762,-0.08061665,-0.02323511,-0.059264895,-0.2004178,-0.037648275,-0.010109736,-0.10288072,0.10526407,-0.08222922,0.029402625,0.15295202,-0.06354677,-0.20527996,0.096005544,0.121297516,0.2030897,-0.22986887,-0.03703909,0.20292576,-0.0035616846,0.07855426,-0.16093707,0.022563823
19,-0.05378115,-0.028883096,0.036166724,-0.042417392,0.050279908,-0.11503948,0.021873884,0.1581585,0.13765483,0.15169892,-0.14625762,-0.060278155,-0.20834163,-0.030397493,0.15301318,-0.0842589,-0.07972333,-0.15356497,-0.023353826,-0.02950904,-0.086645275,-0.10592409,-0.13392535,0.03750142,-0.012561666,0.020547409,-0.13334933,0.11879787,0.1347512,0.17657839,-0.22646555,0.13048416
20,0.14675142,-0.09632218,-0.047284614,0.04594519,-0.092977755,0.08211568,0.05748486,-0.06810639,-0.043816634,0.0797905,-0.04428731,0.20518075,-0.008467961,-0.12799145,0.07763111,0.07896249,0.15750481,0.054534074,0.044888522,0.06821221,0.0039686193,-0.053760868,0.059593253,-0.0151712205,-0.115429096,0.15220891,-0.083025776,0.15478876,0.041162603,0.12798075,0.15917815,-0.13115239
21,0.16429858,0.084532835,0.12622446,0.07206332,0.1279882,0.10123886,0.058998078,-0.10946359,0.029216213,-0.039593395,-0.039721433,-0.08587005,-0.012998312,-0.008295287,-0.054513954,0.033442415,0.010296561,0.12842429,0.01539182,0.14086092,0.20091794,-0.10979231,-0.030621698,0.122103624,0.20293796,-0.07039232,0.11260639,0.07892484,-0.11433686,0.15557241,-0.061212804,0.08815293
22,-0.14001271,0.03372383,0.13116546,0.16401875,-0.13028087,-0.08612359,0.04846659,-0.0040354477,-0.09482332,0.031821333,0.07940924,0.0003146053,-0.06857657,0.04865326,-0.12314333,-0.055343505,-0.102687806,0.05379673,-0.006285222,0.0037455203,0.07445786,-0.027780915,-0.075383306,0.13076381,0.039911695,0.02037477,0.0033111589,-0.044550214,0.0056988792,0.010015253,-0.06549548,-0.0699031
23,0.14013527,0.15970837,-0.06972242,0.10999031,0.08226766,0.07031426,-0.09128504,0.007983965,0.01941723,0.013675298,-0.14643481,-0.022419125,0.15026173,0.076457985,-0.14875795,-0.08896024,-0.118755504,-0.060161196,-0.041707173,0.11975637,0.009222144,0.106074736,-0.14173838,0.121518955,-0.030328631,-0.053900592,-0.029439788,0.0480195,0.04776792,-0.10349567,-0.046454255,-0.0551887
24,0.08800101,0.15195104,-0.0113202995,0.0017467545,-0.14450446,-0.140728,-0.14632785,0.06045738,-0.03156877,-0.17144594,-0.0645552,0.11696969,0.06139325,-0.06882693,0.038089763,-0.012795794,-0.061518453,0.09395669,-0.15214917,-0.118773445,0.06420566,-0.07494097,0.098584615,-0.10719329,0.13646685,0.14810084,-0.03405888,-0.14656982,0.10847374,0.06918876,-0.10763093,0.15096632
25,0.11293424,0.11809129,0.09294109,0.00694032,-0.004714259,0.12609017,-0.0917631,-0.14277977,-0.15418702,0.07777636,0.1398724,0.057774108,-0.022280762,-0.16791184,-0.03670367,-0.12963058,0.018247198,-0.029326867,0.10564717,-0.15846567,-0.07358354,-0.050175216,0.072320275,-0.16298626,6.757992e-05,-0.15663205,0.125262,-0.10847309,-0.10140569,-0.11606688,0.17945342,0.17122988
26,0.1568055,-0.081889026,-0.056809492,-0.055490505,0.025841957,0.01955925,-0.0027702716,0.21822192,0.010982574,0.018219568,0.06790513,-0.02279251,0.12891063,-0.089553274,0.09629946,0.080770455,-0.09422561,0.10798536,0.18731873,0.16141304,0.20269136,0.03130957,-0.1422705,-0.00045068713,0.036440782,0.14998387,0.0912843,0.010728445,0.08098266,-0.078589104,0.042597294,-0.094535194
27,-0.05197987,0.14729239,-0.01610152,-0.07703938,-0.10850991,-0.16092598,0.09529048,-0.13674682,-0.0352833,0.14566226,0.037165683,0.18425614,0.15616213,-0.070866235,-0.045052774,-0.14932758,-0.15043607,0.05870111,-0.16902448,0.025448697,-0.13693494,0.21478687,0.1575762,-0.23359416,-0.02571711,0.21092461,-0.10899047,-0.20176204,-0.07573368,0.056123786,0.13377522,-0.10023251
28,0.17581478,-0.10886972,0.08781435,0.16026528,0.046616253,-0.017880661,0.13578375,0.090265445,-0.12976043,-0.15045656,-0.04657167,-0.18353218,0.07364917,0.09457449,0.058446042,0.017411303,0.12906288,0.20410448,-0.07684384,-0.03555223,-0.06632581,-0.15573493,0.072127864,-0.09565486,0.20647098,0.016508058,-0.16128367,0.06826124,0.08469989,0.1531447,0.019600278,-0.070123225
29,0.13353246,0.037850857,-0.18952103,0.10689194,0.12232975,0.10993447,-0.038712505,-0.063639164,-0.05611008,0.07339617,0.0325432,-0.044035587,0.12481207,-0.10808574,0.046185795,-0.15803352,0.13491008,-0.059037793,0.041786093,0.045866672,-0.10381331,-0.087820284,-0.144724,0.087212406,-0.10453202,0.09534524,0.17923096,-0.13269971,0.06973311,0.014336757,0.0067663207,0.07963836
30,0.17310822,0.07220303,-0.072212145,-0.053528603,-0.072180025,-0.092650935,-0.102150775,-0.033640537,-0.07209449,-0.11690225,0.09205743,-0.11718086,-0.20165154,0.13057318,-0.0046837362,0.050140876,-0.1069841,-0.060838513,0.033768598,0.1859249,-0.08501916,-0.16415864,0.0038055882,0.20897844,0.17855677,-0.16999327,0.01492908,-0.02664283,0.0847229,0.18358555,-0.006784992,0.008836692
31,0.0061927596,-0.011387606,-0.0028225374,-0.13288607,-0.12145316,0.042937223,0.13161899,0.18753722,0.06523159,0.00260691,-0.18458103,-0.016764741,0.09537139,0.19510838,-0.015577249,0.08997592,-0.10834357,0.15691572,0.033154603,-0.07570624,-0.012889816,0.041980855,-0.14416435,0.12475922,0.042581026,0.012995731,-0.124024644,-0.02054143,0.018372187,0.17982577,-0.15045974,-0.10053956
