row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
14,0.048658732,0.127629,-0.026968231,-0.045938496,0.023199463,0.03229341,0.08932652,-0.0039593945,0.1702566,0.13125232,0.105599076,0.1053396,-0.066552944,-0.10486655,-0.097062185,0.07966771,-0.063545324,0.023337817,0.11225146,0.047829434,0.19602744,-0.024877872,0.064407334,-0.11180176,0.12227936,-0.0776675,0.021272104,-0.01901228,-0.015260961,-0.055676848,0.007095507,-0.16660061
15,0.12504412,0.08509595,0.17123389,-0.15414974,0.0745203,-0.059148572,0.011920003,0.13098328,0.16907886,-0.10924214,-0.13117965,0.06440278,0.03327901,0.04563613,0.12502144,0.07241435,-0.00973989,0.035619725,-0.12952553,-0.16082926,0.00021944093,-0.1747178,-0.0059071365,-0.025541024,-0.040381305,0.19190872,-0.10373183,-0.021230262,-0.14658676,-0.124921426,0.18634105,0.092033096
16,0.11002217,-0.080192864,-0.06003631,-0.012423913,0.0014872118,-0.029266873,0.106556885,0.06952188,-0.027332058,-0.19276787,0.16595818,0.15311384,0.01303929,0.09196429,-0.19235967,-0.14218763,0.14048658,-0.017734582,-0.012731906,0.11633403,0.15388578,0.13186161,-0.07531535,0.08198043,-0.018437505,0.11968482,-0.0905603,-0.07407154,-0.15338986,-0.13522564,-0.07000078,0.10371676
17,0.12780946,-0.10352179,0.02721306,-0.029467832,-0.10854251,0.106546335,-0.041945122,-0.08905209,-0.1276394,0.12284154,-0.09430016,-0.052373625,-0.13227528,0.0012157925,0.17707421,-0.030678967,0.1134743,-0.056812838,0.13985905,-0.13411397,0.014150217,0.117609106,0.09076582,-0.1175718,-0.046694506,-0.09630859,-0.21639082,-0.13227034,0.14637408,0.0010553175,0.15354471,0.09862674
18,-0.060202528,-0.04810362,-0.23140822,-0.06077549,-0.18662651,0.058390703,0.09559743,0.08626243,-0.16534457,0.05687339,0.015063919,0.035221387,0.08194281,0.15344283,-0.090417355,0.10044318,0.11585324,0.014088606,-0.18508518,-0.0036630468,0.065353066,0.14511345,-0.039818365,0.10371415,0.030012881,-0.07820412,0.050400708,0.020682583,0.028268112,-0.012058702,-0.04453488,-0.162027
19,0.107807785,-0.030064397,-0.051160123,-0.038785495,-0.026956307,0.07788863,0.016281001,-0.15454905,0.08369044,-0.09054705,0.052659232,0.10136476,-0.15128328,0.083395496,0.05730211,-0.09426758,0.17767867,0.10358383,-0.083884604,0.06946392,-0.10599514,0.14562635,-0.07945861,-0.047847707,0.11642521,-0.14532878,0.023425449,-0.15497252,0.17429261,0.08043653,0.043496884,-0.043238163
20,-0.01294842,0.10046879,-0.0003049377,-0.03770295,-0.113532424,-0.051452257,-0.17153832,0.17331477,-0.08399264,-0.13405791,0.04566267,0.16506407,-0.10985158,0.111156926,-0.064314544,0.11643084,-0.093116544,0.13668597,0.12046301,-0.07906946,0.03649242,-0.10481756,0.085314654,-0.115647145,0.04046582,-0.05508878,0.09022129,-0.15937221,0.005585596,0.16177367,0.14752209,-0.028522113
21,0.04168769,-0.014107672,0.12728584,0.15306649,-0.05006264,0.12675959,0.065534785,0.07285461,0.109964445,-0.10226101,0.12401083,-0.1264173,0.16395254,-0.064687386,-0.053395495,-0.013328744,-0.012300697,-0.15904427,-0.16764186,0.021756722,0.069590665,-0.019036502,0.061303083,0.1657367,-0.089914754,0.04776254,-0.007042161,-0.19467707,0.03612818,-0.063656,-0.066400036,0.15923874
22,-0.10776039,-0.09539063,-0.05626424,-0.16445391,-0.0855301,0.0055919406,0.0678046,0.14928825,-0.1343054,-0.050693735,-0.13434413,-0.05463834,0.010082701,-0.063668594,-0.034972597,-0.018132064,0.0034795147,-0.09417627,0.049178608,0.17543206,0.12356629,0.0657843,-0.025200184,0.07036832,0.135205,-0.012239978,0.14687207,-0.10443639,-0.06317549,0.065832034,0.16079411,0.122845806
23,-0.06495564,-0.09910206,-0.025716735,-0.10715847,-0.026549866,-0.031891387,-0.017640239,-0.076078765,-0.039627094,0.09032958,0.11034314,0.0087590385,-0.13383918,-0.1635871,0.07572921,0.10305843,-0.099860564,0.023332153,-0.029019125,0.093092754,-0.102952346,0.13745953,-0.057506684,0.01523332,0.027893875,0.024705835,-0.1119277,0.026455464,0.17845248,0.1090953,-0.11934297,0.07183684
24,-0.04111546,-0.06570162,-0.12693545,0.04521946,-0.13572814,0.045381043,-0.0361358,-0.14670254,-0.0855954,-0.15235466,0.0023396662,0.017137762,0.119017646,-0.0016797947,0.02387664,0.052256867,-0.0027393189,-0.12492245,-0.1602499,0.08881012,0.102387704,0.100536324,0.034992598,0.011246127,-0.11868205,0.031551838,-0.06475734,-0.19487415,0.039194304,0.09216032,0.06779991,-0.17130065
25,0.012752767,-0.12671247,-0.14466903,-0.020821895,0.010726376,-0.10174142,-0.17778741,0.007048483,0.07638568,-0.051651612,0.03826783,-0.046304885,0.13353057,-0.12469784,-0.11920507,-0.033460543,-0.070912726,-0.022002453,-0.009700023,0.078632616,0.1624565,0.034350306,-0.15446001,0.074473016,-0.027458297,0.086212724,-0.09890115,0.053265106,-0.058552824,-0.15786171,0.06424168,0.04511538
26,-0.0329901,-0.042335596,0.06868987,-0.030537691,-0.16326994,-0.0031635324,0.046506383,-0.08549338,-0.06331819,-0.111651644,-0.031804632,0.16810606,0.017057544,-0.051942628,-0.0035237432,0.10126235,-0.03337875,-0.1520913,-0.16931936,-0.20228438,0.108443834,-0.13186169,-0.18012483,0.06813121,-0.100102976,0.10331163,-0.06926887,-0.1130577,-0.010710176,-0.0938952,0.18726417,-0.078901045
27,0.09709638,-0.13810769,0.15141453,0.14945926,-0.116059564,0.15031375,-0.0063180863,-0.08431691,0.11996586,0.12910739,0.09255106,-0.1437851,0.20090012,-0.11746558,-0.023376105,-0.061521012,-0.022388555,0.1453426,-0.13932961,-0.040505946,0.08731152,0.11451837,0.030111657,0.15846345,0.0642548,0.08647133,0.07867046,-0.074578695,0.14368352,-0.071825475,-0.07029947,-0.10875983
28,-0.0020869228,-0.14457276,0.15161665,-0.046313185,0.06056172,0.1132378,0.14275223,-0.047090754,0.014136567,-0.02336215,0.15030064,0.027746031,-0.16769521,0.07804218,0.033734247,0.032415368,-0.07141851,0.12479766,0.047528204,-0.13479462,0.0037607066,-0.015672794,0.047736738,-0.08986023,0.073342726,0.082909055,0.10601351,-0.1274765,0.007077343,-0.05208265,0.015616378,-0.13620916
29,-0.11396875,-0.12028586,0.13109851,0.09290683,0.0082636615,0.044490222,0.06673373,0.15707205,-0.10155613,0.09464928,0.096843995,0.1307898,-0.094918,0.07237613,-0.10896038,-0.06153844,-0.026293289,-0.18787734,-0.14422837,0.071242444,0.09176636,0.15735371,0.0043193316,0.075623594,-0.15760098,0.062028885,-0.15404928,-0.19376543,-0.046550196,0.008647759,0.06302381,0.14903212
30,-0.126153,-0.085984945,-0.044874426,0.015276663,-0.14066462,0.035812557,0.12751034,-0.1596579,-0.04265875,-0.040776487,-0.030958137,-0.055506583,-0.019059427,0.02087687,-0.020237701,0.022739146,0.1365452,0.07167213,0.056073144,0.023864482,-0.06668472,0.046338413,0.03617618,-0.04902677,-0.075301476,0.09333423,-0.09646539,0.18373281,-0.05550819,-0.05910328,-0.1522667,-0.041042548
31,-0.18566069,-0.059478853,0.19452888,0.15666974,0.04204623,0.08726302,-0.13434301,-0.052954983,0.03868378,-0.04997918,-0.10300079,0.15535408,-0.04712007,-0.10048877,-0.091581404,0.041235015,-0.06921256,0.01625976,-0.06332899,0.12320554,-0.08242135,-0.0001401559,0.052997697,-0.028391939,0.038734816,0.049106218,-0.10546844,0.07433433,0.0075676036,0.09857687,-0.13673122,-0.14415543
