row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
16,0.069180645,0.09475954,0.0077852826,-0.13400178,-0.03234286,-0.09286243,0.05750199,-0.1604611,-0.15854359,-0.017059317,-0.035337355,-0.0892578,0.10434949,-0.14572597,0.18648303,0.108388044,-0.19878432,0.06783388,0.1418088,0.17196704,0.050609298,0.094333105,0.029770052,0.09809058,0.028777149,-0.042847503,-0.049648937,0.024640145,-0.0072469893,-0.072227575,0.18417001,-0.15948118
17,0.097836524,-0.08273896,0.018593375,-0.08659681,0.10036338,0.02779006,-0.1176775,0.025193052,0.022696896,-0.05854125,-0.006458883,-0.0715357,-0.17415296,-0.11476227,-0.07117229,0.11957911,0.052878443,-0.10262666,-0.09091871,0.103758484,0.117530055,0.016187439,0.17613581,0.074151345,-0.056649197,-0.08117289,-0.11951078,0.05660643,-0.073652774,0.038809992,-0.06954292,-0.09059089
18,-0.024444796,-0.09308766,-0.045183238,-0.08533172,0.022825988,0.048356086,-0.15241368,-0.054355387,0.0372181,-0.04172146,0.08824152,-0.008590681,-0.06415686,0.15911151,-0.008937233,0.0013001754,-0.02793186,-0.031216007,-0.16908668,-0.02593639,-0.13648784,0.13006826,0.040834613,-0.0013833089,-0.13966826,-0.0677702,-0.10875634,0.08999261,0.04009138,-0.14057666,0.10671495,0.18605874
19,0.1118863,0.061926562,-0.01007884,-0.09936388,0.016845496,0.053514894,-0.12677164,0.08120722,-0.04987104,-0.14632775,-0.0575282,0.007936038,0.13408217,0.025566375,-0.1255579,0.06957296,0.09226836,-0.094175376,0.09293151,-0.041661527,-0.10942572,-0.08703071,0.12943478,-0.16824733,0.035076577,0.009734726,0.10021441,-0.1358717,-0.17892094,0.094117485,0.049098674,-0.08233931
20,-3.077915e-05,-0.088389225,-0.008437202,-0.03414671,-0.09721787,0.11271298,-0.1326876,-0.0005622017,0.02593063,0.07427649,0.002393018,-0.015250687,0.12269359,0.15708736,-0.17641261,-0.14200115,-0.026958337,-0.13754292,-0.09648458,0.10537603,0.06795865,0.06612782,0.1548414,-0.06203278,-0.018813897,0.008483822,-0.055161275,-0.07957492,0.012059726,-0.14818847,0.021774683,0.17993899
21,-0.1429695,-0.15172191,-0.13547543,0.087276034,0.06596781,0.041281167,0.045764156,0.12727119,0.004809782,0.07807845,-0.009965186,-0.040768176,0.0396629,-0.094555706,0.002344702,0.03661613,0.01396121,0.0045175706,0.030020785,-0.06481814,0.08239497,0.053173497,0.12841763,-0.0073063415,-0.07424362,0.060759764,0.034435082,0.036777373,0.036420595,0.029623697,0.022574782,0.07515018
22,-0.07572614,0.063672535,-0.025283242,0.078922965,0.006045066,0.109909,0.019068113,-0.0677373,0.09506294,0.04611011,0.08350603,0.06986199,0.09302241,-0.08540111,-0.11258217,-0.17958277,0.007304239,0.06007972,0.008702538,0.0017520541,0.0148133775,-0.041809794,-0.025447745,-0.08311149,-0.07586268,0.03597935,0.10325624,0.10338645,-0.0208463,0.09407609,0.038058784,-0.031110585
23,-0.051516946,0.18035261,0.20611106,-0.02283989,-0.064317666,0.018938512,-0.116587,0.10325878,0.12010642,-0.113890484,0.1097878,-0.02117286,-0.09230341,-0.040571373,-0.040679045,-0.013132501,0.004427682,-0.04101861,0.024762364,-0.051951833,0.065253265,0.06291043,-0.006944459,-0.12481019,0.019848654,-0.018258668,0.032884564,0.081484295,0.03612875,0.11899494,-0.08393272,0.15813075
24,0.10089508,-0.17122021,0.10540642,-0.034802325,-0.012780713,0.0069904784,-0.13032882,0.1844359,0.1647999,-0.025300361,0.0023071305,-0.028082766,0.071371704,-0.052107714,-0.053771928,-0.03154369,-0.06054667,0.17497042,0.005366599,-0.15691891,0.055685453,0.03817334,0.039549086,-0.12557864,-0.011055484,0.09058778,-0.03693269,0.007946194,0.13663706,-0.10372438,-0.09874185,-0.02531987
25,0.076496564,-0.1115573,0.16392277,-0.109770276,0.13912871,-0.011872394,-0.056984663,-0.14778827,-0.1351331,-0.05188016,-0.05450007,0.13360292,0.021991143,0.0046063727,0.019093852,0.123239905,-0.1337797,-0.016790356,-0.032738827,0.13895966,-0.06294925,-0.08696409,0.16846135,-0.08356412,0.004448758,0.009952402,0.023515645,0.06705165,-0.056160994,0.18052088,-0.005603314,-0.090444915
26,0.07644982,-0.020261664,-0.10735179,0.09571213,0.05987581,0.045147955,-0.11170342,-0.068610005,-0.13785678,-0.014243932,0.042662524,0.054536596,-0.16345528,0.055975165,0.03223368,-0.041240867,0.04766534,0.13332662,0.12140688,7.495226e-05,0.096388444,-0.08574112,-0.10334771,0.15565187,-0.068126746,-0.12089309,-0.17544694,0.044307433,-0.0051456043,0.094942376,0.08943405,0.003906259
27,-0.1523455,-0.08911529,-0.118632354,-0.057665832,-0.0321614,-0.08265121,0.015235863,-0.052093536,-0.13609196,0.015823277,0.15748249,-0.16020554,0.026249414,0.10898053,0.07426165,-0.026310897,-0.096732676,0.034409884,0.19393776,-0.022853388,0.009750829,-0.020179238,0.074031286,0.14151414,0.10878212,0.006340103,0.001963475,0.07694204,-0.066666014,-0.11384972,-0.09150065,-0.14886849
28,0.039223988,-0.067548044,-0.15001929,-0.011780631,-0.009195979,0.024157308,-0.050820224,-0.01940531,0.017260885,0.037210684,-0.032362994,-0.14105333,-0.1060633,0.028788306,0.12215914,0.11423988,-0.007160626,-0.021484932,-0.063121185,0.02407488,-0.08891511,0.02156575,0.059426922,-0.08095043,0.092207104,-0.037155684,-0.01973051,-0.11441618,0.010356357,0.14843006,0.024413928,-0.031633712
29,-0.10972861,-0.11551004,0.15426287,0.09054266,-0.13919774,0.16662575,-0.04078801,0.045588396,0.085192785,0.047696233,-0.12174718,-0.08741597,0.11738408,0.09775464,-0.060990393,-0.07567602,0.010276336,-0.011620216,0.036973104,0.03288185,0.084415734,0.13217823,-0.030195868,0.107212946,-0.12706512,-0.06625965,0.07096989,0.12618198,-0.027962394,-0.15538026,-0.19761558,0.04090242
30,-0.13991305,-0.108382806,-0.07819886,-0.09252281,-0.15659584,0.1986991,-0.015902307,-0.08933111,-0.013413908,-0.17829692,-0.024433583,-0.009007891,0.046584714,0.059435744,-0.017689552,-0.15792401,-0.07453452,0.10242775,0.082246885,-0.051384706,-0.024371976,-0.072899126,-0.02790886,-0.022529626,-0.024339657,0.11363928,-0.062395185,0.104988314,-0.12823772,-0.17811982,-0.09644782,-0.00794372
31,0.017028037,-0.048291568,-0.15822752,-0.09302294,0.10464895,0.029110061,-0.09671776,-0.050204705,-0.13144149,-0.06975459,-0.008804853,-0.10785062,-0.04240326,0.023488227,0.12267598,-0.013161499,0.13169315,0.01661951,0.014803619,0.09466917,0.088509664,-0.068952866,-0.12989578,-0.0862986,-0.09292441,0.042749844,0.024346262,0.06175045,-0.0647867,0.008491989,0.0764014,-0.035554655
