row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
14,-0.21376462,0.10025064,-0.12053284,0.026350824,0.063368626,-0.018347736,-0.059592057,0.20517068,-0.1995908,-0.015437508,0.02056193,-0.00976206,0.11412021,-0.096359596,0.105181724,-0.021830548,0.09224571,0.20305817,0.07740998,-0.13447899,0.045762293,-0.13059278,-0.057345886,-0.06880753,0.1146763,0.070681304,-0.05420536,0.012167377,0.124656394,0.022220543,0.15110032,-0.08445341
15,-0.110284224,-0.17081575,0.05568562,0.10141333,0.07000966,0.06287305,-0.043108307,0.121827886,-0.12072603,-0.15007883,0.02181844,0.09185195,0.011102272,-0.04963947,-0.0251051,0.016347667,-0.21177757,0.18442465,-0.028162772,-0.20235075,0.12453384,-0.07069195,-0.04943268,0.17928359,-0.14779182,-0.0837696,-0.20545508,-0.17528298,-0.12472692,-0.051011004,0.004381961,-0.18883935
16,-0.03427912,0.095180966,-0.015008701,-0.13687314,-0.15222664,-0.15146902,0.033541292,0.019846343,0.16313915,-0.12903522,-0.057393227,-0.108117424,0.021269094,0.11819951,-0.015494879,0.10805726,-0.074906714,-0.090790875,0.11463256,-0.06927346,0.06884773,0.121565506,-0.047563482,0.109312326,-0.13884674,-0.05020783,-0.03220425,0.051960833,0.021670641,0.11303942,0.16401528,-0.10817328
17,-0.069784276,-0.13016178,0.06265838,0.06552267,0.04275447,-0.16101322,0.08717311,0.07494279,0.10585238,0.12572204,0.05190551,-0.09923345,-0.024612078,0.017394444,-0.13683578,-0.070004605,-0.08765336,-0.0823203,0.0108761955,-0.06128639,-0.077261455,-0.14099771,-0.16800368,0.078012556,0.08746008,0.19751167,0.12979743,0.0016673068,0.05426428,-0.058037348,0.0775706,-0.039237525
18,-3.925166e-05,-0.065107755,0.15146148,0.027345508,-0.045101985,-0.15556721,-0.1557332,0.13260344,0.06620267,-0.07493381,-0.12383946,0.03202838,-0.098199256,0.13102658,0.0041847737,0.09620491,0.17866091,-0.13210969,0.08207845,-0.06885505,-0.17227663,-0.013023028,-0.16119334,-0.03931259,-0.16865668,-0.014716528,-0.11000435,0.13384634,-0.12262605,-0.1402637,0.13194516,0.0681586
19,0.11089665,0.029800342,-0.14213715,0.118705094,0.14327146,-0.13410212,-0.03342704,-0.086636655,0.01877048,-0.17044081,0.04556738,-0.054269847,0.072607346,0.04450526,0.0077648894,-0.013635736,0.043854576,0.008345791,-0.16001287,-0.031966258,-0.099937774,0.12075251,-0.076992236,0.0068476996,-0.02566777,0.081364095,0.056529157,-0.010954216,0.06943079,-0.17854169,0.037053257,-0.09571919
20,0.21454716,0.09114502,0.092886716,0.14363682,0.065199144,-0.06780647,-0.109506756,-0.13130249,-0.091572866,0.086033255,0.09654926,-0.119351156,-0.0417377,0.07011153,0.11095558,0.0075353617,0.15986355,-0.060808606,0.14376873,0.04506852,0.03920756,0.0074396394,-0.16356988,-0.14690043,-0.006756197,0.10492163,0.16057132,-0.023675116,-0.017546521,-0.12294655,0.14592148,-0.017063094
21,0.018819321,0.04003196,-0.054316185,0.04063001,-0.15063193,-0.058690388,0.034902778,-0.013350321,0.18139693,-0.053195734,-0.113616884,0.08142067,0.028391654,-0.055919617,0.07050525,-0.014787721,0.11831261,-0.0038833888,0.17623977,0.027358554,0.025258197,-0.05928064,0.09157699,-0.16717653,-0.021281783,0.2337261,0.13923107,-0.026138626,-0.05606158,0.15383379,0.09230387,0.03701198
22,0.0854253,0.047295194,0.041589167,-0.021823205,-0.12108564,-0.13890214,0.05168617,-0.08611832,-0.14093027,0.109778084,0.11368863,-0.21284397,0.1446956,-0.046737,-0.011447555,0.14854445,-0.009703085,-0.069621034,0.21725547,-0.0509457,0.12547201,-0.14179164,-0.17432296,-0.20682582,0.02901293,-0.10926639,-0.027401952,-0.10951987,-0.15701146,-0.081116624,0.10417503,-0.07806702
23,0.09370055,-0.014185113,0.14805318,-0.07814831,-0.08446315,0.051139206,0.09730546,-0.15229136,-0.03899711,0.14227226,0.014014208,0.053271014,-0.10590451,-0.0066351653,-0.073517516,-0.022981925,-0.04422697,0.113918774,0.18650426,-0.01916816,-0.03835144,0.14859012,0.108361594,-0.015458005,0.07108425,0.1365431,0.029898738,0.04352701,-0.054481808,-0.080805786,0.08725453,-0.025463633
24,-0.05516317,-0.0286221,-0.08379572,0.0016070353,-0.16091202,0.05157513,-0.16770071,-0.15650076,0.053295474,0.061431874,0.13608186,0.14062111,0.06429821,-0.10085423,0.16671501,-0.0055538486,-0.12491982,-0.11468487,-0.0023498568,0.07138447,0.14689533,-0.03890026,0.11330564,-0.16533262,0.1664923,-0.07898914,-0.03538875,0.103362866,0.1226899,-0.1380388,-0.00025870086,0.15695325
25,-0.0007898347,0.017846147,-0.07425376,-0.049192503,0.0047650323,-0.14898643,-0.120282374,0.1380066,0.12737228,0.08100098,0.034931857,0.11945723,-0.1378827,-0.14160685,0.045572113,-0.0007490112,0.04444715,-0.05302081,0.024663419,0.032831427,0.062827624,-0.065988556,0.075915545,-0.1125353,-0.03741353,0.041158654,0.0246561,0.0859457,0.093089305,0.09901927,0.029124863,-0.040898964
26,0.09594358,-0.027840428,-0.06710845,0.07305981,-0.10252332,-0.07058818,-0.20362294,-0.09594542,0.15211587,0.032063052,-0.11237969,0.07655576,0.13377889,0.06613639,0.084532306,-0.16167632,-0.14616795,0.095108144,-0.14232895,0.010126286,-0.035514332,-0.13859294,-0.19999887,0.08123276,0.13567628,-0.24311611,0.108917326,-0.03482049,-0.09627481,0.22948357,-0.115134515,0.1045188
27,0.08081302,-0.12722589,0.0538554,0.14497845,-0.1875361,0.113992326,0.06193213,0.14712669,-0.0434875,0.047769476,-0.01568246,-0.013315194,-0.0016085736,-0.1865951,-0.14755201,0.07270385,0.08042227,-0.036701992,0.1024779,-0.18587635,0.0671192,0.059495,0.074937455,-0.13074979,0.1075812,-0.016468214,0.13229209,-0.08186216,-0.049695004,-0.009021846,0.113457784,-0.18776032
28,0.11817493,-0.024171365,0.07870099,-0.16790242,0.10920226,0.020140601,0.09663575,-0.055116724,0.024954017,-0.05636401,0.11473195,0.02521298,0.04536385,0.056690905,0.08444076,0.01132259,-0.17105271,-0.017969837,0.07605496,0.08560578,0.043656897,-0.0080026295,0.16205359,0.08064607,-0.18695344,0.030886566,-0.12724769,-0.17562212,0.019913943,0.07042825,-0.15245496,0.107138865
29,-0.040663786,0.13358891,-0.04846984,0.0038916732,-0.112512454,0.091444224,0.10290332,-0.10878993,0.026407946,-0.023625687,-0.08543876,-0.0930801,-0.02553352,0.10834869,-0.23280032,0.05002416,-0.11009432,-0.029810818,-0.043910243,-0.17699337,0.0036958016,-0.069752246,0.16288531,-0.029877065,-0.16855842,0.009710969,0.055639498,0.04814491,-0.0070830355,-0.17667232,0.04020759,-0.04350095
30,-0.02301174,0.18558636,-0.1254106,0.025063079,0.102091596,0.14949991,-0.12442603,-0.097752534,-0.11589131,0.076349705,0.12154481,0.12013772,-0.076531865,0.029723978,0.08510234,0.0054529468,-0.01938485,0.027671516,0.087007605,0.02531881,0.1265879,-0.12686896,-0.12581848,-0.16957162,0.07920858,-0.04799663,-0.12315957,-0.13329473,-0.094162084,-0.091287374,0.029537631,0.07589882
31,-0.06596413,-0.04721058,0.11914151,0.07285589,-0.009662735,0.08042197,-0.20840512,-0.02209104,0.15931188,-0.07795653,-0.16245873,-0.0848539,0.1160971,0.09258792,0.15817063,0.14361657,-0.0031658334,0.03189025,0.028409781,-0.09780302,0.06586327,-0.12491673,-0.17666076,0.12440651,-0.18027437,0.042826433,-0.168293,-0.060376246,0.18519874,0.065346725,-0.12744918,0.0022722348
