row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
13,-0.2626599,0.018837336,0.0967164,-0.030864475,0.0014495276,-0.00038303365,0.14374964,0.01770916,-0.06617084,0.047031987,0.022802355,0.040517915,0.13649717,-0.19518968,-0.12138787,0.060757086,0.062411692,-0.0062833396,0.11334725,-0.1817424,0.02426094,-0.045688014,0.05462263,0.18108816,-0.10463425,-0.123475164,-0.019079024,0.1922614,-0.08027768,0.041101173,0.097872265,0.20300455
14,-0.17022632,0.028766297,0.0056493953,0.03299524,-0.017093148,-0.14344929,0.13017096,0.010901009,0.2344,-0.21991171,0.16226177,-0.14780888,-0.12531197,-0.08045207,-0.038645055,0.048157576,0.0031598073,-0.008339064,-0.06057604,-0.20476638,-0.21165314,-0.06846733,0.120167434,0.100896694,0.18221998,-0.030387335,0.041982185,0.07222575,-0.10868836,-0.028724808,-0.013571127,-0.004895684
15,-0.022998484,-0.17840458,0.12902077,0.062841155,0.00073380175,0.057896685,-0.16139203,-0.016363485,-0.068522036,-0.014095504,0.12200309,-0.05531802,0.07701258,-0.1187338,-0.058195468,-0.12513971,-0.07276765,0.020260014,0.15399522,0.034299787,0.080117166,0.09445244,-0.041417275,0.22313769,-0.010412001,-0.12907515,0.14838094,-0.055751655,-0.10923828,-0.029311607,0.077048846,-0.057886906
16,-0.08174294,-0.1759625,0.18051605,-0.084531985,-0.16865133,0.06950368,0.0056956382,-0.10297581,-0.049490236,0.088698715,0.057906855,0.09749231,0.13223916,-0.013716737,-0.12557742,0.15029424,-0.012056455,-0.17457767,0.10033599,-0.08317117,-0.04462813,0.022653287,0.026859302,-0.05123286,-0.10605308,-0.14302059,-0.0700674,-0.06510472,0.15512371,-0.10709559,0.016024737,0.14585976
17,-0.15715459,0.0012168628,0.1324808,-0.055598255,0.0045872396,0.13248722,-0.18971963,-0.08256384,-0.07454089,-0.17197886,-0.17751388,0.16429658,0.0010262894,-0.13091193,-0.00062193914,-0.114631355,0.03744983,-0.24595697,0.036079366,-0.09920553,0.080791265,-0.15260188,0.17359401,0.0692991,-0.11762297,0.07742327,-0.10523518,0.09312794,-0.09462446,0.15746826,0.02099426,0.054093108
18,0.2441151,0.040034175,-0.076268494,-0.189043,-0.007073741,0.14842083,0.10782569,-0.096977435,0.09380783,-0.038447466,0.09022745,-0.10633161,0.08787616,0.11142715,0.09533298,-0.10988658,0.20276259,0.07303087,-0.15355067,0.03292945,0.11596029,0.083524734,0.07360472,-0.022113916,-0.051663075,0.10299644,0.13649918,-0.21131055,0.09177677,-0.020832453,0.044568468,0.120729454
19,-0.0052179396,-0.16469416,-0.03495038,0.009044474,-0.060445756,-0.1598783,-0.03980937,0.11851565,0.15686913,0.12434046,0.09664973,-0.15849459,-0.07942984,0.029629093,-0.02960283,0.06679117,-0.056716125,0.018992206,0.16998313,-0.0882892,-0.13777886,-0.07243499,0.0033882067,0.009774179,-0.05064776,-0.08687646,-0.11810376,-0.141552,-0.14203568,-0.09931585,0.085089274,0.10980075
20,0.17714024,0.12832673,-0.20882913,-0.147457,-0.043384355,-0.045972597,0.1378726,0.048776135,0.022887727,0.07898995,-0.025955677,-0.07785274,-0.06364832,-0.09456601,-0.11892621,-0.12878485,-0.05802716,-0.0020738952,0.13066946,0.0778335,-0.09613333,0.0014390148,0.1210614,-0.11604452,-0.03228587,0.16424383,-0.10962599,-0.101459846,-0.13929644,-0.1334677,-0.049889304,0.0392813
21,0.09544653,-0.10086535,-0.05316285,-0.05158524,0.10407117,-0.023845483,0.056674406,0.07445664,-0.0903112,-0.039715286,0.11834799,-0.030186562,0.22588657,0.012948756,0.13385248,0.10060854,0.05792989,-0.21976,-0.105270684,0.119813874,0.10645278,-0.1622689,-0.047803033,0.064943686,-0.0985871,-0.06942405,-0.07150958,0.06337864,0.08603934,0.2071342,-0.09894933,0.024676567
22,-0.10204393,0.059611145,0.12752862,-0.04194843,-0.1705863,-0.010756095,0.09019949,0.029169263,-0.042048454,-0.1721798,0.00079724053,0.14361528,-0.0050475313,-0.07821329,-0.034061763,-0.054713078,-0.11212193,-0.21039149,0.1282159,-0.0062233815,-0.037393797,-0.04908421,0.06141788,0.14953996,-0.09568267,-0.17946014,-0.190763,0.17697853,-0.12143192,-0.066963084,0.031907935,-0.035785798
23,-0.011153332,-0.05711933,0.060324784,0.021375403,-0.13015966,0.026728388,0.05135321,0.03885904,-0.16258043,-0.058573764,-0.014306523,0.0670677,0.13711698,-0.108649835,0.13018705,0.12017947,0.1289767,-0.03939399,-0.11117427,-0.0407183,-0.005181544,0.0878813,-0.14274444,-0.1360837,0.16399857,0.16020639,-0.15408283,-0.07374917,0.063068606,0.044099502,0.07656001,-0.07928803
24,0.120660625,-0.18217507,-0.037544526,-0.04645079,-0.1154862,-0.1009123,0.09768045,0.13835247,0.12745218,0.16867717,-0.1066137,0.13391864,-0.038045347,0.16310538,-0.053413488,-0.12929244,-0.08108597,0.029371012,0.12771817,-0.06598316,-0.13607618,0.008158389,-0.020395143,-0.04145355,-0.25792184,0.03153957,0.13012902,-0.15498142,-0.04167949,0.17147978,1.6607688e-05,-0.062477335
25,0.011312037,-0.09581538,0.031885393,-0.06827267,-0.10308854,0.04103802,0.057716716,-0.02489772,-0.080057286,-0.027329631,0.055764347,-0.23351954,-0.039866142,-0.00502193,0.119080335,-0.053457834,0.07599598,0.0715512,0.10244324,0.08792705,-0.015347989,-0.09107564,-0.16666304,0.03035721,0.11443255,-0.09751838,0.0986489,-0.060687333,0.051143028,0.04817649,0.024293069,-0.07341079
26,-0.11063737,-0.14465936,0.06523175,0.017622259,-0.13037202,-0.018661618,-0.20531486,0.044767834,-0.07702267,-0.031212538,-0.12819204,-0.022129146,0.019859303,-0.050639674,0.14333434,-0.003720951,0.16759071,-0.008263317,-0.13494101,-0.10620612,0.114651404,-0.06251398,0.11859348,-0.032822244,-0.19172627,-0.105692156,-0.11174016,-0.0005577779,0.07422456,-0.112698905,-0.0851049,-0.061984457
27,-0.053157866,-0.037335712,0.018637544,-0.08601651,0.029362636,0.14878549,-0.09121845,0.036630757,-0.12568653,-0.097448364,-0.009640858,0.101552784,0.043227565,0.09260338,-0.15663369,-0.016239746,0.02669463,0.054507505,-0.15493299,0.012376491,0.1190291,-0.08135147,0.06380192,0.04000964,0.013211591,0.12774365,-0.07514349,-0.0867774,0.007981679,-0.060815517,-0.1178771,-0.17088309
28,-0.06078764,0.16081648,-0.09991278,0.0043843356,0.029686276,0.09890038,-0.04327751,0.04061857,-0.017939921,-0.00032583904,0.1280089,-0.044619035,-0.096005194,0.08125506,0.05813909,0.008946149,0.030433819,0.16050892,-0.016330155,0.111118264,0.092086256,0.06407224,0.08495972,0.13631308,0.05005132,-0.048276644,-0.14970993,-0.07296522,-0.060628213,0.0410228,-0.056120634,-0.10574841
29,-0.1360252,-0.09217421,-0.037456717,-0.14192024,-0.019189036,0.15877582,0.01682648,0.17367442,-0.06877192,-0.13291824,-0.09002635,0.059217166,0.05970272,-0.08182604,-0.16949616,0.17888582,-0.0512693,-0.039597828,-0.033403542,0.08836509,-0.09496863,0.009067966,0.05093196,-0.17418955,0.04413936,0.14499655,0.09934015,-0.09172597,0.03558652,0.008003033,0.03399813,0.041652296
30,0.0042083776,-0.13830674,-0.033451073,0.10703079,-0.08365359,0.063050605,-0.018283403,0.18454868,0.076095715,-0.23672293,0.188459,0.022219062,0.071765445,-0.060675766,-0.09828108,0.17878388,0.09415135,-0.06344655,-0.08595278,-0.13732378,0.066345125,0.09568031,0.1204084,0.06898622,0.0826037,-0.2287291,-0.013084133,0.13776873,-0.0640248,-0.12713091,-0.03875693,0.040716533
31,-0.13874646,0.15337959,0.032971833,0.080489114,-0.06973135,-0.030348651,-0.055177357,0.028222114,0.014243472,0.03860777,0.04213969,0.026849676,-0.10269303,0.18354835,0.04632025,0.07357018,-0.12351783,-0.07082071,0.11497277,-0.091436535,-0.030732233,0.049225174,-0.14832251,-0.00911835,-0.1604607,0.16989757,-0.04064599,-0.04370823,0.09464963,0.021807093,0.098274745,0.08081656
